<<unique-hcontext>>	java.lang.String::: (Mock)	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.String prevalenceDirectory()>/$r0	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<<string-constant>>	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.String prevalenceDirectory()>/$r1	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	java.lang.String::: (Mock)	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.String prevalenceDirectory()>/$r1	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.scalability.prevayler.PrevaylerQuerySubject: void <init>()>/new org.prevayler.demos.scalability.prevayler.QuerySystem/0	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.Object prevalentSystem()>/$r0	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo2.Main: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.Object prevalentSystem()>/$r0	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo1.Main: void main(java.lang.String[])>/new org.prevayler.demos.demo1.NumberKeeper/0	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.Object prevalentSystem()>/$r0	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo2.MainSkaringa: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.Object prevalentSystem()>/$r0	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo2.MainXStream: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.Object prevalentSystem()>/$r0	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo2.MainReplica: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.Object prevalentSystem()>/$r0	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo2.MainTransient: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.Object prevalentSystem()>/$r0	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo2.MainReplicaServer: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.Object prevalentSystem()>/$r0	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	org.prevayler.demos.demo2.business.AccountEntry::: (Mock)	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.Object prevalentSystem()>/$r0	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	java.lang.Object::: (Mock)	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.Object prevalentSystem()>/$r0	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.scalability.prevayler.PrevaylerQuerySubject: void <init>()>/new org.prevayler.demos.scalability.prevayler.QuerySystem/0	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.Object prevalentSystem()>/$r1	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo2.Main: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.Object prevalentSystem()>/$r1	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo1.Main: void main(java.lang.String[])>/new org.prevayler.demos.demo1.NumberKeeper/0	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.Object prevalentSystem()>/$r1	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo2.MainSkaringa: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.Object prevalentSystem()>/$r1	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo2.MainXStream: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.Object prevalentSystem()>/$r1	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo2.MainReplica: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.Object prevalentSystem()>/$r1	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo2.MainTransient: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.Object prevalentSystem()>/$r1	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo2.MainReplicaServer: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.Object prevalentSystem()>/$r1	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	org.prevayler.demos.demo2.business.AccountEntry::: (Mock)	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.Object prevalentSystem()>/$r1	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	java.lang.Object::: (Mock)	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.Object prevalentSystem()>/$r1	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<<null pseudo heap>>	<<unique-context>>	<org.prevayler.implementation.replication.ServerConnection: void receive(org.prevayler.implementation.TransactionTimestamp)>/$r0	@ Replication
<<unique-hcontext>>	<<null pseudo heap>>	<<unique-context>>	<org.prevayler.implementation.PrevalentSystemGuard: void receive(org.prevayler.implementation.TransactionTimestamp)>/capsule#_53	@ Replication
<<unique-hcontext>>	<org.prevayler.implementation.TransactionWithQueryCapsule: org.prevayler.implementation.Capsule cleanCopy()>/new org.prevayler.implementation.TransactionWithQueryCapsule/0	<<unique-context>>	<org.prevayler.implementation.TransactionTimestamp: org.prevayler.implementation.TransactionTimestamp cleanCopy()>/$r2
<<unique-hcontext>>	<org.prevayler.foundation.network.ObjectServerSocketImpl: org.prevayler.foundation.network.ObjectSocket accept()>/new org.prevayler.foundation.network.ObjectSocketImpl/0	<<unique-context>>	<org.prevayler.implementation.replication.ServerListener: void run()>/$r3	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<<unique-hcontext>>	<org.prevayler.foundation.network.ObjectServerSocketImpl: org.prevayler.foundation.network.ObjectSocket accept()>/new org.prevayler.foundation.network.ObjectSocketImpl/0	<<unique-context>>	<org.prevayler.foundation.network.NetworkServerObjectReceiverImpl: void run()>/$r3	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<<unique-hcontext>>	<org.prevayler.PrevaylerFactory: org.prevayler.Prevayler create()>/new org.prevayler.implementation.PrevaylerImpl/0	<<unique-context>>	<org.prevayler.demos.demo2.gui.MatchFrame: void <init>(org.prevayler.Prevayler)>/@parameter0	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<<unique-hcontext>>	<org.prevayler.PrevaylerFactory: org.prevayler.Prevayler create()>/new org.prevayler.implementation.PrevaylerImpl/0	<<unique-context>>	<org.prevayler.demos.demo2.gui.AllAccountsFrame: void <init>(org.prevayler.Prevayler,java.awt.Container)>/@parameter0	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<<unique-hcontext>>	<org.prevayler.foundation.Chunking: org.prevayler.foundation.Chunk readChunk(java.io.InputStream)>/new byte[]/0	<<unique-context>>	<org.prevayler.implementation.Capsule: void <init>(byte[])>/@parameter0
<<unique-hcontext>>	<org.prevayler.implementation.replication.ClientPublisher: void subscribe(org.prevayler.implementation.publishing.TransactionSubscriber,long)>/new java.lang.Long/0	<<unique-context>>	<org.prevayler.foundation.network.ObjectSocketImpl: void writeObject(java.lang.Object)>/@parameter0	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<<unique-hcontext>>	<org.prevayler.demos.scalability.prevayler.PrevaylerScalabilitySubject: void replaceAllRecords(int)>/new org.prevayler.demos.scalability.prevayler.AllRecordsReplacement/0	<<unique-context>>	<org.prevayler.implementation.PrevaylerImpl: void execute(org.prevayler.Transaction)>/@parameter0	@ Snapshot
<<unique-hcontext>>	org.prevayler.implementation.TransactionWithQueryCapsule::: (Mock)	<<unique-context>>	<org.prevayler.foundation.network.ObjectSocketImpl: void writeObject(java.lang.Object)>/@parameter0	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	org.prevayler.implementation.replication.ClientPublisher::: (Mock)	<<unique-context>>	<org.prevayler.implementation.replication.ClientPublisher$1: void <init>(org.prevayler.implementation.replication.ClientPublisher)>/@parameter0	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	org.prevayler.demos.demo2.business.Account::: (Mock)	<<unique-context>>	<org.prevayler.demos.demo2.business.Account$InvalidHolder: void <init>(org.prevayler.demos.demo2.business.Account)>/@parameter0
<<unique-hcontext>>	org.prevayler.demos.demo2.business.Account::: (Mock)	<<unique-context>>	<org.prevayler.demos.demo2.business.Account$InvalidAmount: void <init>(org.prevayler.demos.demo2.business.Account,java.lang.String)>/@parameter0
<<unique-hcontext>>	<<string-constant>>	<<unique-context>>	<org.prevayler.demos.demo2.business.Account$InvalidAmount: void <init>(org.prevayler.demos.demo2.business.Account,java.lang.String)>/@parameter1
<<unique-hcontext>>	<org.prevayler.demos.demo2.MainTransient: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.implementation.PrevalentSystemGuard: void <init>(java.lang.Object,long,org.prevayler.foundation.serialization.Serializer)>/@parameter0	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ Snapshot)
<<unique-hcontext>>	org.prevayler.demos.demo2.business.AccountEntry::: (Mock)	<<unique-context>>	<org.prevayler.implementation.PrevalentSystemGuard: void <init>(java.lang.Object,long,org.prevayler.foundation.serialization.Serializer)>/@parameter0	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ Snapshot)
<<unique-hcontext>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: void <init>(java.lang.Object)>/new org.prevayler.foundation.serialization.JavaSerializer/1	<<unique-context>>	<org.prevayler.implementation.PrevalentSystemGuard: void <init>(java.lang.Object,long,org.prevayler.foundation.serialization.Serializer)>/@parameter2	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ Snapshot)
<<unique-hcontext>>	<org.prevayler.demos.demo2.Main: void startGui(org.prevayler.Prevayler)>/new org.prevayler.demos.demo2.gui.BankFrame/0	<<unique-context>>	<org.prevayler.demos.demo2.gui.BankFrame$1: void <init>(org.prevayler.demos.demo2.gui.BankFrame)>/@parameter0
<<unique-hcontext>>	org.prevayler.demos.demo2.gui.BankFrame::: (Mock)	<<unique-context>>	<org.prevayler.demos.demo2.gui.BankFrame$1: void <init>(org.prevayler.demos.demo2.gui.BankFrame)>/@parameter0
<<unique-hcontext>>	<org.prevayler.foundation.network.NetworkImpl: org.prevayler.foundation.network.ObjectReceiver newReceiver(org.prevayler.foundation.network.Service,org.prevayler.foundation.network.ObjectSocket)>/new org.prevayler.foundation.network.NetworkClientObjectReceiverImpl/0	<<unique-context>>	<org.prevayler.foundation.network.NetworkClientObjectReceiverImpl$1: void <init>(org.prevayler.foundation.network.NetworkClientObjectReceiverImpl)>/@parameter0	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<<unique-hcontext>>	<org.prevayler.foundation.network.StubbornServerReceiverImpl: void <init>(org.prevayler.foundation.network.Service,org.prevayler.foundation.network.ObjectSocket,org.prevayler.foundation.network.SessionsManager)>/new org.prevayler.foundation.network.NetworkClientObjectReceiverImpl/0	<<unique-context>>	<org.prevayler.foundation.network.NetworkClientObjectReceiverImpl$1: void <init>(org.prevayler.foundation.network.NetworkClientObjectReceiverImpl)>/@parameter0	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	org.prevayler.foundation.network.NetworkClientObjectReceiverImpl::: (Mock)	<<unique-context>>	<org.prevayler.foundation.network.NetworkClientObjectReceiverImpl$1: void <init>(org.prevayler.foundation.network.NetworkClientObjectReceiverImpl)>/@parameter0	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.PrevaylerFactory: void <init>()>/new java.util.HashMap/0	<<unique-context>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: void <init>(java.util.Map,java.lang.String,java.lang.Object,org.prevayler.implementation.PrevaylerDirectory,org.prevayler.foundation.serialization.Serializer)>/@parameter0	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<<string-constant>>	<<unique-context>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: void <init>(java.util.Map,java.lang.String,java.lang.Object,org.prevayler.implementation.PrevaylerDirectory,org.prevayler.foundation.serialization.Serializer)>/@parameter1	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.PrevaylerFactory: org.prevayler.implementation.snapshot.GenericSnapshotManager snapshotManager()>/new org.prevayler.implementation.PrevaylerDirectory/0	<<unique-context>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: void <init>(java.util.Map,java.lang.String,java.lang.Object,org.prevayler.implementation.PrevaylerDirectory,org.prevayler.foundation.serialization.Serializer)>/@parameter3	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<<string-constant>>	<<unique-context>>	<org.prevayler.implementation.replication.ClientPublisher: void <init>(org.prevayler.foundation.network.OldNetwork,java.lang.String,int)>/@parameter1	@ ((Snapshot /\ (Snapshot /\ (Replication /\ Snapshot))) /\ (Snapshot /\ (Replication /\ Snapshot)))
<<unique-hcontext>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: void <init>(java.util.Map,java.lang.String,java.lang.Object,org.prevayler.implementation.PrevaylerDirectory,org.prevayler.foundation.serialization.Serializer)>/new org.prevayler.implementation.PrevalentSystemGuard/0	<<unique-context>>	<org.prevayler.implementation.PrevalentSystemGuard: void subscribeTo(org.prevayler.implementation.publishing.TransactionPublisher)>/@this	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ Snapshot)
<<unique-hcontext>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: void <init>(java.util.Map,java.lang.String,java.lang.Object,org.prevayler.implementation.PrevaylerDirectory,org.prevayler.foundation.serialization.Serializer)>/new org.prevayler.implementation.PrevalentSystemGuard/0	<<unique-context>>	<org.prevayler.implementation.PrevalentSystemGuard: java.lang.Object prevalentSystem()>/@this	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: void <init>(java.util.Map,java.lang.String,java.lang.Object,org.prevayler.implementation.PrevaylerDirectory,org.prevayler.foundation.serialization.Serializer)>/new org.prevayler.implementation.PrevalentSystemGuard/0	<<unique-context>>	<org.prevayler.implementation.PrevalentSystemGuard: java.lang.Object executeQuery(org.prevayler.Query,org.prevayler.Clock)>/@this	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: void <init>(java.util.Map,java.lang.String,java.lang.Object,org.prevayler.implementation.PrevaylerDirectory,org.prevayler.foundation.serialization.Serializer)>/new org.prevayler.implementation.PrevalentSystemGuard/0	<<unique-context>>	<org.prevayler.implementation.PrevalentSystemGuard: void takeSnapshot(org.prevayler.implementation.snapshot.GenericSnapshotManager)>/@this	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ Snapshot)
<<unique-hcontext>>	<org.prevayler.implementation.publishing.CentralPublisher: void <init>(org.prevayler.Clock,org.prevayler.implementation.journal.Journal)>/new org.prevayler.implementation.clock.PausableClock/0	<<unique-context>>	<org.prevayler.implementation.clock.PausableClock: void pause()>/@this
<<unique-hcontext>>	<org.prevayler.demos.demo2.business.Bank: org.prevayler.demos.demo2.business.Account createAccount(java.lang.String)>/new org.prevayler.demos.demo2.business.Account/0	<<unique-context>>	<org.prevayler.demos.demo2.business.Account: void addAccountListener(org.prevayler.demos.demo2.business.AccountListener)>/@this
<<unique-hcontext>>	<org.prevayler.implementation.journal.PersistentJournal: long recoverPendingTransactions(org.prevayler.implementation.publishing.TransactionSubscriber,long,java.io.File)>/new org.prevayler.foundation.DurableInputStream/0	<<unique-context>>	<org.prevayler.foundation.DurableInputStream: org.prevayler.foundation.Chunk readChunk()>/@this	@ Monitor
<<unique-hcontext>>	<org.prevayler.implementation.journal.PersistentJournal: long recoverPendingTransactions(org.prevayler.implementation.publishing.TransactionSubscriber,long,java.io.File)>/new org.prevayler.foundation.DurableInputStream/1	<<unique-context>>	<org.prevayler.foundation.DurableInputStream: org.prevayler.foundation.Chunk readChunk()>/@this	@ Monitor
<<unique-hcontext>>	<org.prevayler.implementation.TransactionTimestamp: org.prevayler.implementation.TransactionTimestamp fromChunk(org.prevayler.foundation.Chunk)>/new org.prevayler.implementation.TransactionTimestamp/0	<<unique-context>>	<org.prevayler.implementation.TransactionTimestamp: long systemVersion()>/@this
<<unique-hcontext>>	<org.prevayler.demos.scalability.RecordIterator: org.prevayler.demos.scalability.Record next()>/new org.prevayler.demos.scalability.Record/0	<<unique-context>>	<org.prevayler.demos.scalability.Record: long getId()>/@this
<<unique-hcontext>>	<org.prevayler.foundation.network.StubbornNetworkImpl: org.prevayler.foundation.network.ObjectSocket newInstance(java.lang.String,int)>/new org.prevayler.foundation.network.ObjectSocketImpl/0	<<unique-context>>	<org.prevayler.foundation.network.ObjectSocketImpl: void writeObject(java.lang.Object)>/@this	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.foundation.network.StubbornNetworkImpl: org.prevayler.foundation.network.ObjectSocket newInstance(java.lang.String,int)>/new org.prevayler.foundation.network.ObjectSocketImpl/0	<<unique-context>>	<org.prevayler.foundation.network.ObjectSocketImpl: java.lang.Object readObject()>/@this	@ ((((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication)) /\ Replication)
<<unique-hcontext>>	<org.prevayler.foundation.network.StubbornNetworkImpl: org.prevayler.foundation.network.ObjectSocket newInstance(java.lang.String,int)>/new org.prevayler.foundation.network.ObjectSocketImpl/0	<<unique-context>>	<org.prevayler.foundation.network.ObjectSocketImpl: void close()>/@this	@ ((((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication)) /\ Replication)
<<unique-hcontext>>	<org.prevayler.demos.scalability.RecordIterator: org.prevayler.demos.scalability.Record next()>/new org.prevayler.demos.scalability.Record/0	<<unique-context>>	<org.prevayler.demos.scalability.Record: java.lang.String getName()>/@this
<<unique-hcontext>>	<org.prevayler.demos.scalability.prevayler.PrevaylerQuerySubject: void <init>()>/new org.prevayler.PrevaylerFactory/0	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.String prevalenceDirectory()>/@this	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.scalability.prevayler.PrevaylerQuerySubject: void <init>()>/new org.prevayler.PrevaylerFactory/0	<<unique-context>>	<org.prevayler.PrevaylerFactory: java.lang.Object prevalentSystem()>/@this	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.scalability.prevayler.PrevaylerQuerySubject: void <init>()>/new org.prevayler.PrevaylerFactory/0	<<unique-context>>	<org.prevayler.PrevaylerFactory: org.prevayler.Clock clock()>/@this	@ ((Snapshot /\ (Snapshot /\ (Snapshot /\ Censor))) /\ (Snapshot /\ (Snapshot /\ Censor)))
<<unique-hcontext>>	<org.prevayler.demos.scalability.prevayler.PrevaylerQuerySubject: void <init>()>/new org.prevayler.PrevaylerFactory/0	<<unique-context>>	<org.prevayler.PrevaylerFactory: org.prevayler.implementation.publishing.censorship.TransactionCensor censor(org.prevayler.implementation.snapshot.GenericSnapshotManager)>/@this	@ ((Censor /\ Snapshot) /\ Censor)
<<unique-hcontext>>	<org.prevayler.demos.scalability.prevayler.PrevaylerQuerySubject: void <init>()>/new org.prevayler.PrevaylerFactory/0	<<unique-context>>	<org.prevayler.PrevaylerFactory: org.prevayler.implementation.journal.Journal journal()>/@this	@ ((Snapshot /\ (Snapshot /\ (Snapshot /\ Censor))) /\ (Snapshot /\ (Snapshot /\ Censor)))
<<unique-hcontext>>	<org.prevayler.implementation.replication.ServerConnection: java.lang.Thread createClockTickSender()>/new org.prevayler.implementation.replication.ServerConnection$1/0	<<unique-context>>	<org.prevayler.implementation.replication.ServerConnection: java.lang.Thread createClockTickSender()>/$r0	@ ((Replication /\ Replication) /\ ((Replication /\ Replication) /\ Replication))
<<unique-hcontext>>	<org.prevayler.demos.demo2.gui.AccountFrame: void <init>(java.lang.String,org.prevayler.Prevayler,java.awt.Container)>/new javax.swing.JTextField/0	<<unique-context>>	<org.prevayler.demos.demo2.gui.AccountFrame: void <init>(java.lang.String,org.prevayler.Prevayler,java.awt.Container)>/tmp$386344861
<<unique-hcontext>>	<org.prevayler.demos.demo2.gui.AccountFrame: void <init>(java.lang.String,org.prevayler.Prevayler,java.awt.Container)>/new java.awt.Color/0	<<unique-context>>	<org.prevayler.demos.demo2.gui.AccountFrame: void <init>(java.lang.String,org.prevayler.Prevayler,java.awt.Container)>/tmp$747276463
<<unique-hcontext>>	<org.prevayler.implementation.publishing.CentralPublisher: org.prevayler.implementation.TransactionGuide approve(org.prevayler.implementation.Capsule)>/new org.prevayler.implementation.TransactionTimestamp/0	<<unique-context>>	<org.prevayler.implementation.publishing.CentralPublisher: org.prevayler.implementation.TransactionGuide approve(org.prevayler.implementation.Capsule)>/$r1
<<unique-hcontext>>	<org.prevayler.implementation.publishing.CentralPublisher: org.prevayler.implementation.TransactionGuide approve(org.prevayler.implementation.Capsule)>/new org.prevayler.implementation.TransactionGuide/0	<<unique-context>>	<org.prevayler.implementation.publishing.CentralPublisher: org.prevayler.implementation.TransactionGuide approve(org.prevayler.implementation.Capsule)>/$r7
<<unique-hcontext>>	<org.prevayler.demos.demo2.gui.BankFrame$RobustnessFrame: void addLine(java.lang.String)>/new javax.swing.JLabel/0	<<unique-context>>	<org.prevayler.demos.demo2.gui.BankFrame$RobustnessFrame: void addLine(java.lang.String)>/$r0
<<unique-hcontext>>	<org.prevayler.implementation.publishing.censorship.StrictTransactionCensor: void produceNewFoodTaster(long)>/new java.lang.RuntimeException/0	<<unique-context>>	<org.prevayler.implementation.publishing.censorship.StrictTransactionCensor: void produceNewFoodTaster(long)>/$r4	@ ((Censor /\ Censor) /\ ((Censor /\ Snapshot) /\ Censor))
<<unique-hcontext>>	<org.prevayler.demos.demo2.gui.MatchFrame: void initUI()>/new java.awt.BorderLayout/0	<<unique-context>>	<org.prevayler.demos.demo2.gui.MatchFrame: void initUI()>/$r1
<<unique-hcontext>>	<org.prevayler.demos.demo2.gui.MatchFrame: void initUI()>/new javax.swing.JPanel/0	<<unique-context>>	<org.prevayler.demos.demo2.gui.MatchFrame: void initUI()>/$r2
<<unique-hcontext>>	<org.prevayler.demos.demo2.gui.MatchFrame: void initUI()>/new java.awt.FlowLayout/0	<<unique-context>>	<org.prevayler.demos.demo2.gui.MatchFrame: void initUI()>/$r3
<<unique-hcontext>>	<org.prevayler.demos.demo2.gui.MatchFrame: void initUI()>/new javax.swing.JButton/0	<<unique-context>>	<org.prevayler.demos.demo2.gui.MatchFrame: void initUI()>/$r4
<<unique-hcontext>>	<org.prevayler.demos.demo2.gui.MatchFrame: void initUI()>/new org.prevayler.demos.demo2.gui.MatchFrame$1/0	<<unique-context>>	<org.prevayler.demos.demo2.gui.MatchFrame: void initUI()>/$r5
<<unique-hcontext>>	<org.prevayler.demos.demo2.gui.MatchFrame: void initUI()>/new javax.swing.table.DefaultTableModel/0	<<unique-context>>	<org.prevayler.demos.demo2.gui.MatchFrame: void initUI()>/$r10
<<unique-hcontext>>	<org.prevayler.demos.demo2.gui.MatchFrame: void initUI()>/new java.lang.String[]/0	<<unique-context>>	<org.prevayler.demos.demo2.gui.MatchFrame: void initUI()>/$r11
<<unique-hcontext>>	<org.prevayler.demos.demo2.gui.MatchFrame: void initUI()>/new javax.swing.JTable/0	<<unique-context>>	<org.prevayler.demos.demo2.gui.MatchFrame: void initUI()>/$r13
<<unique-hcontext>>	<org.prevayler.demos.demo2.gui.MatchFrame: void initUI()>/new javax.swing.JScrollPane/0	<<unique-context>>	<org.prevayler.demos.demo2.gui.MatchFrame: void initUI()>/$r16
<<unique-hcontext>>	<org.prevayler.demos.demo2.gui.MatchFrame: void refreshTable()>/new net.sourceforge.javamatch.engine.MatchEngine/0	<<unique-context>>	<org.prevayler.demos.demo2.gui.MatchFrame: void refreshTable()>/$r3
<<unique-hcontext>>	<org.prevayler.demos.demo2.gui.MatchFrame: void refreshTable()>/new net.sourceforge.javamatch.query.QuerySet/0	<<unique-context>>	<org.prevayler.demos.demo2.gui.MatchFrame: void refreshTable()>/$r4
