org.prevayler.foundation.Chunk::: (Mock)	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/chunk#_0
java.io.OutputStream::: (Mock)	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/stream#_0
java.lang.Object::: (Mock)	<org.prevayler.foundation.DeepCopier: java.lang.Object deepCopy(java.lang.Object)>/original#_0
org.prevayler.foundation.serialization.JavaSerializer::: (Mock)	<org.prevayler.foundation.DeepCopier: java.lang.Object deepCopy(java.lang.Object,org.prevayler.foundation.serialization.Serializer)>/serializer#_0
java.lang.Object::: (Mock)	<org.prevayler.foundation.DeepCopier: java.lang.Object deepCopy(java.lang.Object,org.prevayler.foundation.serialization.Serializer)>/original#_0
java.io.InputStream::: (Mock)	<org.prevayler.foundation.Chunking: org.prevayler.foundation.Chunk readChunk(java.io.InputStream)>/stream#_0
org.prevayler.foundation.serialization.JavaSerializer::: (Mock)	<org.prevayler.foundation.DeepCopier: java.lang.Object deepCopyParallel(java.lang.Object,org.prevayler.foundation.serialization.Serializer)>/serializer#_0
java.lang.Object::: (Mock)	<org.prevayler.foundation.DeepCopier: java.lang.Object deepCopyParallel(java.lang.Object,org.prevayler.foundation.serialization.Serializer)>/original#_0
java.lang.String[]::: (Mock)	<org.prevayler.demos.demo2.MainReplicaServer: void main(java.lang.String[])>/ignored#_0	@ Replication
java.lang.String[]::: (Mock)	<org.prevayler.demos.demo2.MainReplica: void main(java.lang.String[])>/args#_0	@ Replication
java.lang.String[]::: (Mock)	<org.prevayler.demos.demo2.MainSkaringa: void main(java.lang.String[])>/args#_0	@ (Snapshot /\ Snapshot)
org.prevayler.foundation.Chunk::: (Mock)	<org.prevayler.implementation.TransactionTimestamp: org.prevayler.implementation.TransactionTimestamp fromChunk(org.prevayler.foundation.Chunk)>/chunk#_0
java.lang.String::: (Mock)	<org.prevayler.implementation.PrevaylerDirectory: void checkValidSnapshotSuffix(java.lang.String)>/suffix#_0
java.lang.String::: (Mock)	<org.prevayler.implementation.PrevaylerDirectory: void checkValidJournalSuffix(java.lang.String)>/suffix#_0
java.lang.String[]::: (Mock)	<org.prevayler.demos.demo2.MainXStream: void main(java.lang.String[])>/args#_0	@ (Snapshot /\ Snapshot)
org.prevayler.demos.scalability.prevayler.AllRecordsReplacement::: (Mock)	<org.prevayler.PrevaylerFactory: org.prevayler.Prevayler createPrevayler(java.io.Serializable)>/newPrevalentSystem#_0
org.prevayler.demos.scalability.prevayler.AllRecordsReplacement::: (Mock)	<org.prevayler.PrevaylerFactory: org.prevayler.Prevayler createPrevayler(java.io.Serializable,java.lang.String)>/newPrevalentSystem#_0
java.lang.String::: (Mock)	<org.prevayler.PrevaylerFactory: org.prevayler.Prevayler createPrevayler(java.io.Serializable,java.lang.String)>/prevalenceBase#_0
org.prevayler.demos.scalability.prevayler.AllRecordsReplacement::: (Mock)	<org.prevayler.PrevaylerFactory: org.prevayler.Prevayler createTransientPrevayler(java.io.Serializable)>/newPrevalentSystem#_0
org.prevayler.demos.scalability.prevayler.AllRecordsReplacement::: (Mock)	<org.prevayler.PrevaylerFactory: org.prevayler.Prevayler createTransientPrevayler(java.io.Serializable,java.lang.String)>/newPrevalentSystem#_0
java.lang.String::: (Mock)	<org.prevayler.PrevaylerFactory: org.prevayler.Prevayler createTransientPrevayler(java.io.Serializable,java.lang.String)>/snapshotDirectory#_0
org.prevayler.demos.scalability.prevayler.AllRecordsReplacement::: (Mock)	<org.prevayler.PrevaylerFactory: org.prevayler.Prevayler createCheckpointPrevayler(java.io.Serializable,java.lang.String)>/newPrevalentSystem#_0
java.lang.String::: (Mock)	<org.prevayler.PrevaylerFactory: org.prevayler.Prevayler createCheckpointPrevayler(java.io.Serializable,java.lang.String)>/snapshotDirectory#_0
java.lang.String::: (Mock)	<org.prevayler.foundation.FileManager: java.io.File produceDirectory(java.lang.String)>/directoryPath#_0
java.lang.String::: (Mock)	<org.prevayler.demos.scalability.prevayler.PrevalenceTest: void delete(java.lang.String)>/dir#_0
java.lang.String[]::: (Mock)	<org.prevayler.demos.demo2.MainTransient: void main(java.lang.String[])>/ignored#_0
<<string-constant>>	<org.prevayler.demos.scalability.Main: void main(java.lang.String[])>/$stringconstant0
<<string-constant>>	<org.prevayler.demos.scalability.Main: void main(java.lang.String[])>/$stringconstant1
<<string-constant>>	<org.prevayler.demos.scalability.Main: void main(java.lang.String[])>/$stringconstant2
<<string-constant>>	<org.prevayler.demos.scalability.Main: void main(java.lang.String[])>/$stringconstant3
<<string-constant>>	<org.prevayler.demos.scalability.Main: void main(java.lang.String[])>/$stringconstant4
<<string-constant>>	<org.prevayler.demos.scalability.Main: void main(java.lang.String[])>/$stringconstant5
<<string-constant>>	<org.prevayler.demos.scalability.Main: void main(java.lang.String[])>/$stringconstant6
<<string-constant>>	<org.prevayler.demos.scalability.Main: void main(java.lang.String[])>/$stringconstant7
<<string-constant>>	<org.prevayler.demos.scalability.Main: void main(java.lang.String[])>/$stringconstant8
<<string-constant>>	<org.prevayler.demos.scalability.Main: void main(java.lang.String[])>/$stringconstant9
<<string-constant>>	<org.prevayler.demos.scalability.Main: void main(java.lang.String[])>/$stringconstant10
<<string-constant>>	<org.prevayler.demos.scalability.Main: void main(java.lang.String[])>/$stringconstant11
<<string-constant>>	<org.prevayler.demos.scalability.Main: void main(java.lang.String[])>/$stringconstant12
<<string-constant>>	<org.prevayler.demos.scalability.Main: void main(java.lang.String[])>/$stringconstant13
<<string-constant>>	<org.prevayler.demos.scalability.Main: void main(java.lang.String[])>/$stringconstant14
<<string-builder>>	<org.prevayler.demos.scalability.Main: void main(java.lang.String[])>/$r0
<<string-constant>>	<org.prevayler.foundation.Cool: void unexpected(java.lang.Exception)>/$stringconstant0
<<string-constant>>	<org.prevayler.demos.demo2.Main: void main(java.lang.String[])>/$stringconstant0
<<string-constant>>	<org.prevayler.demos.demo2.Main: void main(java.lang.String[])>/$stringconstant1
<<string-constant>>	<org.prevayler.demos.demo1.Main: void main(java.lang.String[])>/$stringconstant0
<<string-constant>>	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/$stringconstant0
<<string-constant>>	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/$stringconstant1
<<string-builder>>	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/$r17
<<string-builder>>	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/$r12
<<string-constant>>	<org.prevayler.foundation.Chunking: org.prevayler.foundation.Chunk readChunk(java.io.InputStream)>/$stringconstant0
<<string-constant>>	<org.prevayler.foundation.Chunking: org.prevayler.foundation.Chunk readChunk(java.io.InputStream)>/$stringconstant1
<<string-constant>>	<org.prevayler.foundation.Chunking: org.prevayler.foundation.Chunk readChunk(java.io.InputStream)>/$stringconstant2
