<org.prevayler.foundation.gzip.MultiMemberGZIPInputStream: void <init>(java.io.InputStream)>
<org.prevayler.foundation.gzip.MultiMemberGZIPInputStream: int available()>
<org.prevayler.foundation.gzip.MultiMemberGZIPInputStream: int read()>
<org.prevayler.foundation.gzip.MultiMemberGZIPInputStream: int read(byte[])>
<org.prevayler.foundation.gzip.MultiMemberGZIPInputStream: int read(byte[],int,int)>
<org.prevayler.implementation.snapshot.GenericSnapshotManager: void <init>(java.lang.Object)>
<org.prevayler.foundation.gzip.MultiMemberGZIPInputStream: void close()>
<org.prevayler.foundation.gzip.MultiMemberGZIPInputStream: void reset()>
<org.prevayler.foundation.gzip.MultiMemberGZIPInputStream: boolean markSupported()>
<org.prevayler.foundation.gzip.MultiMemberGZIPInputStream: void mark(int)>
<org.prevayler.implementation.snapshot.GenericSnapshotManager: org.prevayler.foundation.serialization.Serializer primarySerializer()>
<org.prevayler.foundation.gzip.MultiMemberGZIPInputStream: long skip(long)>
<org.prevayler.implementation.snapshot.GenericSnapshotManager: org.prevayler.implementation.PrevalentSystemGuard recoveredPrevalentSystem()>
<org.prevayler.demos.demo2.business.transactions.HolderChange: void <init>()>
<org.prevayler.implementation.snapshot.GenericSnapshotManager: void writeSnapshot(java.lang.Object,long)>
<org.prevayler.demos.demo2.business.transactions.HolderChange: void <init>(org.prevayler.demos.demo2.business.Account,java.lang.String)>
<org.prevayler.demos.demo2.business.transactions.HolderChange: void executeAndQuery(org.prevayler.demos.demo2.business.Account,java.util.Date)>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void <clinit>()>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void <init>(org.prevayler.foundation.network.StubbornNetwork,java.lang.String,int,org.prevayler.foundation.network.ObjectReceiver)>
<org.prevayler.implementation.snapshot.GenericSnapshotManager: void writeSnapshot(java.lang.Object,java.io.File)>
<org.prevayler.implementation.snapshot.GenericSnapshotManager: java.io.File snapshotFile(long)>
<org.prevayler.implementation.snapshot.GenericSnapshotManager: java.lang.Object readSnapshot(java.io.File)>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void <init>(org.prevayler.foundation.network.ObjectSocket,org.prevayler.foundation.network.Service)>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void networkRequestToReceive(java.lang.Object)>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void receiveSessionKey(java.lang.Object)>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void wakeUpSleepingClient()>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void closeForReconnect()>
<org.prevayler.implementation.publishing.TransactionSubscriber: void receive(org.prevayler.implementation.TransactionTimestamp)>
<org.prevayler.Query: java.lang.Object query(java.lang.Object,java.util.Date)>
<org.prevayler.foundation.Cool: void <init>()>
<org.prevayler.foundation.Cool: void wait(java.lang.Object)>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void receive(java.lang.Object)>
<org.prevayler.foundation.Cool: void sleep(long)>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void waitIfNotOpen()>
<org.prevayler.foundation.Cool: void unexpected(java.lang.Exception)>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void forwardToProvider(java.lang.Object)>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void waitToResend(java.lang.Object)>
<org.prevayler.foundation.Cool: void startDaemon(java.lang.Runnable)>
<org.prevayler.demos.demo2.business.Account$InvalidAmount: void <init>(org.prevayler.demos.demo2.business.Account,java.lang.String)>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void close()>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void shutdown()>
<org.prevayler.implementation.publishing.censorship.LiberalTransactionCensor: void <init>()>
<org.prevayler.implementation.publishing.censorship.LiberalTransactionCensor: void approve(org.prevayler.implementation.TransactionTimestamp)>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: boolean sessionIsOpen()>
<org.prevayler.implementation.publishing.TransactionPublisher: void subscribe(org.prevayler.implementation.publishing.TransactionSubscriber,long)>
<org.prevayler.implementation.publishing.TransactionPublisher: void cancelSubscription(org.prevayler.implementation.publishing.TransactionSubscriber)>
<org.prevayler.implementation.publishing.TransactionPublisher: void publish(org.prevayler.implementation.Capsule)>
<org.prevayler.implementation.publishing.TransactionPublisher: org.prevayler.Clock clock()>
<org.prevayler.implementation.publishing.TransactionPublisher: void close()>
<org.prevayler.foundation.network.NetworkServerObjectReceiver: void shutdown()>
<org.prevayler.implementation.TransactionWithQueryCapsule: void <init>(org.prevayler.TransactionWithQuery,org.prevayler.foundation.serialization.Serializer)>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: boolean sessionIsConnected()>
<org.prevayler.implementation.TransactionWithQueryCapsule: void <init>(byte[])>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void run()>
<org.prevayler.implementation.TransactionWithQueryCapsule: void justExecute(java.lang.Object,java.lang.Object,java.util.Date)>
<org.prevayler.implementation.TransactionWithQueryCapsule: java.lang.Object result()>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void sendSessionKey()>
<org.prevayler.implementation.TransactionWithQueryCapsule: org.prevayler.implementation.Capsule cleanCopy()>
<org.prevayler.demos.scalability.prevayler.PrevalenceTest$PrevalenceFilter: void <init>()>
<org.prevayler.demos.scalability.prevayler.PrevalenceTest$PrevalenceFilter: boolean accept(java.io.File)>
<org.prevayler.demos.scalability.prevayler.PrevalenceTest$PrevalenceFilter: void <init>(org.prevayler.demos.scalability.prevayler.PrevalenceTest$PrevalenceFilter)>
<org.prevayler.implementation.TransactionTimestamp: void <init>(org.prevayler.implementation.Capsule,long,java.util.Date)>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void startReading()>
<org.prevayler.implementation.TransactionTimestamp: void <init>(org.prevayler.implementation.Capsule,long,long)>
<org.prevayler.implementation.TransactionTimestamp: org.prevayler.implementation.Capsule capsule()>
<org.prevayler.implementation.TransactionTimestamp: long systemVersion()>
<org.prevayler.implementation.publishing.censorship.TransactionCensor: void approve(org.prevayler.implementation.TransactionTimestamp)>
<org.prevayler.implementation.TransactionTimestamp: java.util.Date executionTime()>
<org.prevayler.foundation.monitor.Monitor: void notify(java.lang.Class,java.lang.String)>
<org.prevayler.foundation.monitor.Monitor: void notify(java.lang.Class,java.lang.String,java.lang.Exception)>
<org.prevayler.implementation.TransactionTimestamp: org.prevayler.implementation.TransactionTimestamp cleanCopy()>
<org.prevayler.foundation.monitor.Monitor: void notify(java.lang.Class,java.lang.String,java.io.File)>
<org.prevayler.foundation.monitor.Monitor: void notify(java.lang.Class,java.lang.String,java.io.File,java.lang.Exception)>
<org.prevayler.foundation.Turn: org.prevayler.foundation.Turn first()>
<org.prevayler.implementation.TransactionTimestamp: org.prevayler.foundation.Chunk toChunk()>
<org.prevayler.implementation.TransactionTimestamp: org.prevayler.implementation.TransactionTimestamp fromChunk(org.prevayler.foundation.Chunk)>
<org.prevayler.foundation.Turn: void <init>(int)>
<org.prevayler.foundation.Turn: org.prevayler.foundation.Turn next()>
<org.prevayler.demos.scalability.QueryTestRun: void <init>(org.prevayler.demos.scalability.ScalabilityTestSubject,int,int,int)>
<org.prevayler.demos.scalability.QueryTestRun: java.lang.String name()>
<org.prevayler.foundation.Turn: void start()>
<org.prevayler.demos.scalability.QueryTestRun: void executeOperation(java.lang.Object,long)>
<org.prevayler.foundation.Turn: void end()>
<org.prevayler.foundation.Turn: void haveSomeTickets(int)>
<org.prevayler.demos.scalability.ScalabilityTestRun$1: void <init>(org.prevayler.demos.scalability.ScalabilityTestRun,long,int)>
<org.prevayler.demos.scalability.ScalabilityTestRun$1: void run()>
<org.prevayler.foundation.Turn: void alwaysSkip()>
<org.prevayler.demos.scalability.prevayler.TransactionSystem: void <init>()>
<org.prevayler.demos.scalability.prevayler.TransactionSystem: void performTransaction(org.prevayler.demos.scalability.Record,org.prevayler.demos.scalability.Record,long)>
<org.prevayler.demos.scalability.prevayler.TransactionSystem: java.lang.Object put(org.prevayler.demos.scalability.Record)>
<org.prevayler.foundation.network.ObjectSocketImpl: void <init>(java.lang.String,int)>
<org.prevayler.demos.scalability.prevayler.TransactionSystem: void replaceAllRecords(org.prevayler.demos.scalability.RecordIterator)>
<org.prevayler.foundation.network.ObjectSocketImpl: void <init>(java.net.Socket)>
<org.prevayler.demos.scalability.prevayler.TransactionSystem: int hashCode()>
<org.prevayler.demos.demo2.MainSkaringa: void <init>()>
<org.prevayler.demos.demo2.MainSkaringa: void main(java.lang.String[])>
<org.prevayler.foundation.network.ObjectSocketImpl: void writeObject(java.lang.Object)>
<org.prevayler.foundation.network.ObjectSocketImpl: java.lang.Object readObject()>
<org.prevayler.foundation.network.ObjectSocketImpl: void close()>
<org.prevayler.foundation.network.Service: org.prevayler.foundation.network.ObjectReceiver serverFor(org.prevayler.foundation.network.ObjectReceiver)>
<org.prevayler.demos.scalability.prevayler.PrevaylerQueryConnection: void <init>(org.prevayler.demos.scalability.prevayler.QuerySystem)>
<org.prevayler.demos.demo2.MainSkaringa: void out(java.lang.String)>
<org.prevayler.demos.scalability.prevayler.PrevaylerQueryConnection: java.util.List queryByName(java.lang.String)>
<org.prevayler.demos.demo2.gui.NewAccountFrame: void <init>(org.prevayler.Prevayler,java.awt.Container)>
<org.prevayler.implementation.TransactionGuide: void <init>(org.prevayler.implementation.TransactionTimestamp,org.prevayler.foundation.Turn)>
<org.prevayler.implementation.TransactionGuide: org.prevayler.implementation.TransactionTimestamp timestamp()>
<org.prevayler.implementation.TransactionGuide: void checkSystemVersion(long)>
<org.prevayler.demos.demo2.gui.NewAccountFrame: void addButtons(javax.swing.JPanel)>
<org.prevayler.implementation.TransactionGuide: java.util.Date executionTime()>
<org.prevayler.foundation.network.StubbornServerReceiverImpl: void <init>(org.prevayler.foundation.network.ObjectReceiver,org.prevayler.foundation.network.Service,org.prevayler.foundation.network.SessionsManager)>
<org.prevayler.implementation.TransactionGuide: void writeTo(java.io.OutputStream)>
<org.prevayler.demos.demo2.gui.AccountFrame: java.lang.String holderText()>
<org.prevayler.demos.demo2.gui.AccountFrame: void <init>(java.lang.String,org.prevayler.Prevayler,java.awt.Container)>
<org.prevayler.foundation.network.StubbornServerReceiverImpl: void <init>(org.prevayler.foundation.network.Service,org.prevayler.foundation.network.ObjectSocket,org.prevayler.foundation.network.SessionsManager)>
<org.prevayler.foundation.network.StubbornServerReceiverImpl: void receive(java.lang.Object)>
<org.prevayler.foundation.network.StubbornServerReceiverImpl: void close()>
<org.prevayler.foundation.network.StubbornServerReceiverImpl: void handleSession(java.lang.Object)>
<org.prevayler.demos.demo2.gui.AccountFrame: javax.swing.Box fieldBox()>
<org.prevayler.foundation.network.StubbornServerReceiverImpl: org.prevayler.foundation.network.StubbornNetworkProxy establishNewSession()>
<org.prevayler.demos.demo2.gui.AccountFrame: void addFields(javax.swing.Box)>
<org.prevayler.demos.demo2.gui.AccountFrame: javax.swing.JPanel buttonPanel()>
<org.prevayler.foundation.network.StubbornServerReceiverImpl: org.prevayler.foundation.network.StubbornNetworkProxy reestablishSession(org.prevayler.foundation.network.NetworkSessionId)>
<org.prevayler.demos.demo2.gui.AccountFrame: void addButtons(javax.swing.JPanel)>
<org.prevayler.demos.demo2.gui.AccountFrame: java.awt.Container labelContainer(java.lang.String)>
<org.prevayler.demos.demo2.gui.AccountFrame: java.awt.Component gap()>
<org.prevayler.foundation.network.StubbornServerReceiverImpl: void closeSession()>
<org.prevayler.demos.demo2.gui.AccountFrame: long parse(java.lang.String)>
<org.prevayler.demos.scalability.jdbc.JDBCQuerySubject: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String)>
<org.prevayler.foundation.network.StubbornServerReceiverImpl: void send(java.lang.Object)>
<org.prevayler.demos.scalability.jdbc.JDBCQuerySubject: java.lang.Object createTestConnection()>
<org.prevayler.foundation.network.StubbornServerReceiverImpl: void disconnect()>
<org.prevayler.demos.demo2.business.AccountListener: void accountChanged()>
<org.prevayler.implementation.replication.ServerConnection$1: void <init>(org.prevayler.implementation.replication.ServerConnection)>
<org.prevayler.foundation.network.StubbornNetwork: org.prevayler.foundation.network.ObjectSocket newInstance(java.lang.String,int)>
<org.prevayler.foundation.network.OldNetwork: org.prevayler.foundation.network.ObjectSocket openSocket(java.lang.String,int)>
<org.prevayler.foundation.network.OldNetwork: org.prevayler.foundation.network.ObjectServerSocket openObjectServerSocket(int)>
<org.prevayler.implementation.replication.ServerConnection$1: void run()>
<org.prevayler.foundation.network.SessionsManagerImpl: void <init>()>
<org.prevayler.foundation.network.SessionsManagerImpl: void <init>(long)>
<org.prevayler.foundation.network.SessionsManagerImpl: org.prevayler.foundation.network.StubbornNetworkProxy find(org.prevayler.foundation.network.NetworkSessionId)>
<org.prevayler.foundation.network.SessionsManagerImpl: org.prevayler.foundation.network.NetworkSessionId add(org.prevayler.foundation.network.StubbornNetworkProxy)>
<org.prevayler.demos.scalability.prevayler.AllRecordsReplacement: void <init>(int)>
<org.prevayler.foundation.network.SessionsManagerImpl: void remove(org.prevayler.foundation.network.NetworkSessionId)>
<org.prevayler.demos.scalability.prevayler.AllRecordsReplacement: void executeOn(java.lang.Object,java.util.Date)>
<org.prevayler.foundation.serialization.XStreamSerializer: void <init>()>
<org.prevayler.foundation.serialization.XStreamSerializer: void <init>(java.lang.String)>
<org.prevayler.foundation.serialization.XStreamSerializer: com.thoughtworks.xstream.XStream getXStream()>
<org.prevayler.foundation.serialization.XStreamSerializer: void writeObject(java.io.OutputStream,java.lang.Object)>
<org.prevayler.foundation.serialization.XStreamSerializer: java.lang.Object readObject(java.io.InputStream)>
<org.prevayler.foundation.serialization.XStreamSerializer: com.thoughtworks.xstream.XStream createXStream()>
<org.prevayler.demos.demo2.business.Account: void <init>()>
<org.prevayler.demos.demo2.business.Account: void <init>(long,java.lang.String)>
<org.prevayler.demos.demo2.business.Account: long number()>
<org.prevayler.demos.demo2.business.Account: java.lang.String toString()>
<org.prevayler.demos.demo2.business.Account: java.lang.String numberString()>
<org.prevayler.demos.demo2.business.Account: java.lang.String numberString(long)>
<org.prevayler.demos.demo2.business.Account: java.lang.String holder()>
<org.prevayler.demos.demo2.business.Account: void holder(java.lang.String)>
<org.prevayler.demos.demo2.business.Account: long balance()>
<org.prevayler.demos.demo2.business.Account: void deposit(long,java.util.Date)>
<org.prevayler.demos.demo2.business.Account: void withdraw(long,java.util.Date)>
<org.prevayler.demos.demo2.business.Account: void register(long,java.util.Date)>
<org.prevayler.demos.demo2.business.Account: void verify(long)>
<org.prevayler.demos.demo2.business.Account: java.util.List transactionHistory()>
<org.prevayler.demos.demo2.business.Account: void addAccountListener(org.prevayler.demos.demo2.business.AccountListener)>
<org.prevayler.demos.demo2.business.Account: void removeAccountListener(org.prevayler.demos.demo2.business.AccountListener)>
<org.prevayler.demos.demo2.business.Account: java.util.Set listeners()>
<org.prevayler.demos.demo2.business.Account: void notifyListeners()>
<org.prevayler.demos.demo2.business.Account: void verify(java.lang.String)>
<org.prevayler.foundation.network.BaseNetworkImpl: void <init>()>
<org.prevayler.foundation.network.BaseNetworkImpl: void startService(org.prevayler.foundation.network.Service,int)>
<org.prevayler.foundation.network.BaseNetworkImpl: void stopService(int)>
<org.prevayler.foundation.network.BaseNetworkImpl: org.prevayler.foundation.network.ObjectReceiver findServer(java.lang.String,int,org.prevayler.foundation.network.ObjectReceiver)>
<org.prevayler.foundation.network.BaseNetworkImpl: void markPortAsUsed(int,org.prevayler.foundation.network.NetworkServerObjectReceiver)>
<org.prevayler.foundation.network.BaseNetworkImpl: void checkPortNotUsed(int)>
<org.prevayler.foundation.network.BaseNetworkImpl: void releasePortForReuse(int)>
<org.prevayler.foundation.network.BaseNetworkImpl: org.prevayler.foundation.network.NetworkServerObjectReceiver createService(org.prevayler.foundation.network.Service,int)>
<org.prevayler.foundation.network.BaseNetworkImpl: void terminateService(org.prevayler.foundation.network.NetworkServerObjectReceiver)>
<org.prevayler.foundation.network.BaseNetworkImpl: org.prevayler.foundation.network.NetworkServerObjectReceiver locateService(int)>
<org.prevayler.foundation.network.BaseNetworkImpl: org.prevayler.foundation.network.ObjectReceiver newReceiver(org.prevayler.foundation.network.Service,org.prevayler.foundation.network.ObjectSocket)>
<org.prevayler.foundation.network.BaseNetworkImpl: org.prevayler.foundation.network.ObjectReceiver newReceiver(java.lang.String,int,org.prevayler.foundation.network.ObjectReceiver)>
<org.prevayler.demos.scalability.jdbc.JDBCTransactionConnection: void <init>(java.sql.Connection)>
<org.prevayler.demos.scalability.jdbc.JDBCTransactionConnection: java.lang.String table()>
<org.prevayler.demos.scalability.jdbc.JDBCTransactionConnection: void performTransaction(org.prevayler.demos.scalability.Record,org.prevayler.demos.scalability.Record,long)>
<org.prevayler.demos.scalability.jdbc.JDBCTransactionConnection: void update(org.prevayler.demos.scalability.Record)>
<org.prevayler.demos.scalability.jdbc.JDBCTransactionConnection: void delete(long)>
